31.09,685.71,37.79,416065801,-935674469,3382593,3
31.08,685.05,37.82,416065705,-935675034,3388773,3
31.07,684.8,37.86,416065691,-935675688,3395336,3
31.05,683.93,37.82,416065772,-935676179,3402358,3
31.02,683.39,37.9,416065881,-935676398,3409392,3
31,683.2,37.88,416065894,-935676450,3416524,3
31.08,682.12,37.91,416065729,-935676520,3423471,3
31.03,681.64,37.9,416065458,-935676724,3430540,3
31.26,681.31,37.88,416065326,-935677036,3437784,3
31.15,680.38,37.82,416065452,-935677307,3444387,3
31.07,679.86,37.84,416065761,-935677491,3450633,3
31.06,679.33,37.82,416065982,-935677670,3457786,3
31.05,678.76,37.8,416065887,-935677877,3464575,3
31.17,678.21,37.83,416065513,-935678117,3470818,3
31.09,677.57,37.8,416065160,-935678463,3477575,3
31.04,677.06,37.77,416065073,-935678957,3483841,3
31.01,676.58,37.78,416065256,-935679518,3489580,3
31.02,676.11,37.8,416065504,-935680026,3495375,3
31.01,675.62,37.75,416065647,-935680375,3501295,3
30.99,675.14,37.74,416065707,-935680498,3507242,3
30.98,674.72,37.79,416065766,-935680402,3513129,3
31.12,674.25,37.8,416065827,-935680247,3519781,3
31.12,673.55,37.74,416065857,-935680299,3526965,3
31.05,673.11,37.64,416065866,-935680666,3533898,3
31.07,672.72,37.68,416065828,-935681162,3540970,3
31.06,671.95,37.61,416065739,-935681433,3548128,3
31.01,671.4,37.59,416065599,-935681331,3554448,3
30.98,670.89,37.58,416065429,-935680999,3560463,3
30.98,670.26,37.61,416065312,-935680766,3567267,3
30.97,669.75,37.58,416065326,-935680827,3573876,3
31.06,670.19,37.66,416065488,-935681088,3579835,3
31.16,668.77,37.55,416065754,-935681309,3585590,3
31.05,668.22,37.45,416066011,-935681364,3591622,3
31.01,667.69,37.46,416066116,-935681364,3598203,3
30.98,667.19,37.51,416066010,-935681499,3604696,3
30.97,666.79,37.51,416065746,-935681818,3610826,3
30.94,666.09,37.5,416065466,-935682215,3616944,3
30.92,665.63,37.52,416065283,-935682562,3622879,3
30.9,665.22,37.53,416065181,-935682902,3628514,3
30.89,664.82,37.54,416065105,-935683355,3633505,3
30.89,664.62,37.54,416065040,-935683918,3637902,3
31.01,663.99,37.54,416065027,-935684398,3642190,3
30.96,663.71,37.5,416065117,-935684625,3646395,3
30.91,663.31,37.47,416065276,-935684654,3651426,3
30.88,662.86,37.5,416065383,-935684697,3657438,3
30.87,662.34,37.48,416065369,-935684911,3663701,3
30.87,662.56,37.5,416065278,-935685281,3669902,3
30.95,661.43,37.52,416065173,-935685669,3676161,3
30.9,660.78,37.49,416065084,-935685973,3682516,3
30.87,660.32,37.49,416065003,-935686235,3688878,3
30.84,659.88,37.47,416064878,-935686573,3694942,3
30.83,659.43,37.43,416064692,-935687054,3700220,3
30.85,659.07,37.42,416064453,-935687596,3705048,3
30.88,658.58,37.47,416064206,-935688037,3710041,3
30.87,658.14,37.42,416063979,-935688339,3715161,3
30.83,657.71,37.39,416063720,-935688563,3720560,3
30.81,657.24,37.4,416063353,-935688726,3726037,3
30.79,656.85,37.41,416062898,-935688745,3731393,3
30.85,657.04,37.41,416062488,-935688542,3736739,3
30.91,655.97,37.29,416062233,-935688202,3742446,3
30.85,655.5,37.22,416062133,-935687899,3748563,3
30.81,654.99,37.17,416062134,-935687713,3754908,3
30.79,654.49,37.18,416062201,-935687631,3761390,3
30.88,654.23,37.18,416062310,-935687632,3767965,3
30.85,653.44,37.18,416062410,-935687699,3774543,3
30.81,652.89,37.11,416062466,-935687823,3781178,3
30.78,652.31,37.12,416062486,-935687958,3788096,3
30.76,651.82,37.17,416062489,-935688069,3795083,3
30.77,651.34,37.13,416062525,-935688157,3802130,3
30.79,651.03,37.12,416062627,-935688223,3809130,3
30.86,650.15,37.07,416062785,-935688243,3815826,3
30.8,649.63,37.04,416062999,-935688195,3821777,3
30.77,649.17,37.03,416063283,-935688074,3826575,3
30.74,648.85,37.01,416063582,-935687852,3830679,3
30.72,648.56,37.06,416063796,-935687532,3834903,3
30.75,648.19,37.07,416063840,-935687152,3839487,3
30.74,647.75,37.05,416063730,-935686774,3844510,3
30.83,648.82,37.02,416063555,-935686453,3850353,3
30.89,646.88,36.97,416063369,-935686242,3856456,3
30.8,646.4,36.89,416063142,-935686174,3862462,3
30.77,645.82,36.84,416062858,-935686276,3868402,3
30.73,645.32,36.83,416062630,-935686514,3874714,3
30.71,644.87,36.79,416062576,-935686732,3881072,3
30.69,644.4,36.84,416062705,-935686819,3886875,3
30.67,643.98,36.81,416062924,-935686807,3892335,3
30.76,643.76,36.82,416063125,-935686767,3897397,3
30.72,643.14,36.8,416063271,-935686696,3902258,3
30.69,642.77,36.72,416063401,-935686518,3907211,3
30.67,642.29,36.68,416063519,-935686182,3912342,3
30.65,641.9,36.65,416063563,-935685732,3917754,3
30.7,641.67,36.63,416063473,-935685310,3923338,3
30.99,641.24,36.63,416063252,-935685000,3928917,3
30.96,640.72,36.61,416062952,-935684788,3934268,3
30.85,640.23,36.48,416062629,-935684684,3939571,3
30.78,639.77,36.42,416062337,-935684710,3944971,3
30.74,639.34,36.36,416062116,-935684869,3950466,3
30.7,638.83,36.37,416061974,-935685109,3955932,3
30.68,638.44,36.38,416061910,-935685353,3961274,3
30.67,638.1,36.41,416061947,-935685527,3966679,3
30.67,637.79,36.36,416062054,-935685604,3972725,3
30.69,637.48,36.35,416062063,-935685626,3979399,3
30.79,636.89,36.31,416061854,-935685666,3985764,3
30.89,645.3,36.15,416061477,-935685746,3992005,3
30.82,635.59,36.02,416061138,-935685842,3998746,3
30.75,635.06,35.92,416060989,-935685917,4005594,3
30.7,634.55,35.94,416060986,-935685992,4012601,3
30.67,633.97,35.93,416060963,-935686067,4019939,3
30.64,633.35,35.91,416060818,-935686074,4027458,3
30.64,633.21,35.96,416060647,-935685972,4035115,3
30.82,632.24,35.93,416060589,-935685838,4042770,3
30.72,631.61,35.86,416060624,-935685815,4050231,3
30.69,631.11,35.8,416060540,-935685854,4057745,3
30.67,630.45,35.77,416060215,-935685786,4063976,3
30.63,629.97,35.72,416059702,-935685504,4069143,3
30.61,629.61,35.76,416059248,-935685160,4074486,3
30.59,629.25,35.73,416058988,-935684987,4080147,3
30.62,628.85,35.76,416058819,-935685031,4086288,3
30.67,628.32,35.69,416058604,-935685019,4092763,3
30.61,627.8,35.6,416058369,-935684685,4098297,3
30.62,627.51,35.62,416058256,-935684062,4103179,3
30.66,626.92,35.57,416058338,-935683537,4108549,3
30.61,626.49,35.55,416058511,-935683380,4114293,3
30.58,626.14,35.48,416058645,-935683477,4120464,3
30.55,625.59,35.58,416058741,-935683598,4126765,3
30.52,625.06,35.52,416058856,-935683692,4133089,3
30.5,624.6,35.59,416058981,-935683889,4139222,3
30.48,624.17,35.56,416059034,-935684268,4144852,3
30.46,623.71,35.52,416058949,-935684721,4149954,3
30.45,623.29,35.52,416058749,-935685042,4154999,3
30.42,622.93,35.56,416058550,-935685147,4160513,3
30.4,622.47,35.49,416058469,-935685127,4166792,3
30.39,621.92,35.49,416058550,-935685132,4173447,3
30.38,621.48,35.5,416058766,-935685179,4180112,3
30.37,621.07,35.44,416059088,-935685220,4186504,3
29.85,586.17,32.48,416069813,-935694805,4647818,3
29.82,585.8,32.41,416069988,-935694744,4653605,3
29.78,585.34,32.42,416070237,-935694736,4659397,3
29.76,584.91,32.43,416070609,-935694803,4664725,3
29.74,584.53,32.42,416071070,-935695040,4669920,3
29.72,584.16,32.36,416071479,-935695436,4675542,3
29.7,583.74,32.35,416071740,-935695855,4681679,3
29.69,583.29,32.35,416071895,-935696189,4688274,3
29.71,589.14,32.32,416072018,-935696450,4695252,3
29.85,582.39,32.31,416072118,-935696661,4702343,3
29.79,581.79,32.13,416072173,-935696785,4709470,3
29.82,581.19,32.03,416072260,-935696811,4716866,3
29.76,581.16,32.02,416072510,-935696888,4724268,3
29.73,580.07,31.93,416072929,-935697188,4730947,3
29.72,579.61,31.86,416073405,-935697747,4736871,3
29.84,579.29,31.91,416073806,-935698408,4742399,3
29.79,578.88,31.86,416074064,-935699003,4747407,3
29.85,578.79,31.76,416074195,-935699516,4751996,3
30.02,578.84,31.73,416074236,-935700015,4756817,3
30.11,578.19,31.66,416074266,-935700497,4762442,3
30.15,577.47,31.49,416074367,-935700908,4768842,3
30.01,576.88,31.38,416074544,-935701202,4775803,3
29.92,576.35,31.4,416074742,-935701374,4783091,3
29.85,575.78,31.4,416074896,-935701433,4790276,3
29.8,575.25,31.38,416074972,-935701366,4796879,3
29.76,574.75,31.37,416074976,-935701175,4802927,3
29.76,574.34,31.42,416074969,-935700975,4808597,3
29.72,573.97,31.36,416074976,-935700883,4813691,3
29.7,573.65,31.39,416074940,-935700857,4818268,3
29.66,573.25,31.38,416074834,-935700848,4822561,3
29.64,572.98,31.39,416074724,-935700929,4827059,3
29.62,572.68,31.34,416074715,-935701224,4831709,3
29.6,572.33,31.34,416074856,-935701726,4836792,3
29.57,571.94,31.32,416075087,-935702251,4842697,3
29.54,571.51,31.35,416075330,-935702586,4849314,3
29.56,570.97,31.35,416075586,-935702703,4856224,3
29.53,570.52,31.29,416075930,-935702713,4863020,3
29.63,570.24,31.26,416076420,-935702666,4869434,3
29.72,569.58,31.21,416077010,-935702531,4875440,3
29.63,569.15,31.15,416077584,-935702349,4881481,3
29.58,568.72,31.11,416078113,-935702234,4887610,3
29.54,568.23,31.09,416078658,-935702233,4893669,3
29.51,567.85,31.02,416079269,-935702208,4899154,3
29.48,567.5,31,416079875,-935701971,4904012,3
29.45,567.24,31.01,416080336,-935701517,4908853,3
29.46,566.85,31,416080619,-935701066,4914304,3
29.44,566.39,30.98,416080840,-935700800,4920174,3
29.43,565.98,30.93,416081155,-935700642,4926327,3
29.44,565.5,30.93,416081614,-935700379,4932438,3
29.41,565.06,30.87,416082115,-935699932,4938422,3
29.38,564.62,30.9,416082533,-935699420,4944300,3
29.35,564.2,30.85,416082857,-935698959,4950050,3
29.33,563.8,30.82,416083183,-935698524,4955805,3
29.31,563.44,30.73,416083561,-935698000,4961162,3
29.29,563.14,30.73,416083902,-935697343,4966034,3
29.34,563.55,30.66,416084081,-935696677,4970577,3
29.33,562.46,30.68,416084087,-935696204,4975165,3
29.29,562.11,30.64,416084078,-935695971,4980634,3
29.26,561.67,30.57,416084238,-935695838,4986733,3
29.29,561.2,30.51,416084586,-935695667,4993113,3
29.43,560.77,30.55,416085027,-935695473,4999615,3
29.33,560.27,30.4,416085489,-935695352,5006036,3
29.28,559.89,30.4,416085992,-935695324,5011693,3
29.25,559.48,30.35,416086566,-935695311,5016397,3
29.27,559.11,30.31,416087194,-935695194,5020905,3
29.24,558.82,30.28,416087802,-935694912,5026028,3
29.29,558.53,30.27,416088325,-935694512,5031875,3
29.37,558.21,30.21,416088787,-935694070,5038173,3
29.54,557.88,30.14,416089297,-935693598,5044212,3
29.6,557.34,30.09,416089937,-935693082,5049216,3
29.56,557.08,29.93,416090674,-935692542,5053535,3
29.52,556.5,29.82,416091367,-935692010,5057723,3
29.42,556.21,29.8,416091937,-935691465,5062218,3
29.36,555.94,29.74,416092434,-935690840,5067270,3
29.33,555.58,29.73,416092930,-935690135,5072766,3
29.37,555.13,29.73,416093384,-935689431,5078507,3
29.31,554.68,29.75,416093708,-935688843,5083894,3
29.28,554.4,29.72,416093892,-935688440,5088919,3
29.31,554.2,29.67,416094062,-935688181,5094216,3
29.4,553.83,29.58,416094364,-935687960,5099925,3
29.43,553.51,29.57,416094805,-935687727,5106108,3
29.35,552.79,29.44,416095252,-935687514,5112736,3
29.29,552.3,29.46,416095601,-935687367,5119363,3
29.25,551.78,29.43,416095879,-935687269,5126198,3
29.21,551.22,29.44,416096235,-935687130,5133308,3
29.18,550.75,29.51,416096787,-935686913,5140051,3
29.15,550.41,29.46,416097535,-935686658,5145663,3
29.11,550.07,29.52,416098379,-935686392,5150747,3
29.08,549.71,29.53,416099145,-935686085,5156031,3
29.06,549.31,29.5,416099765,-935685682,5161836,3
29.03,548.87,29.48,416100319,-935685153,5168230,3
29.01,548.42,29.49,416100877,-935684487,5174981,3
28.98,547.95,29.51,416101390,-935683735,5181939,3
28.97,548.12,29.46,416101749,-935683026,5188949,3
28.97,546.99,29.48,416101925,-935682497,5195634,3
28.95,546.56,29.5,416102054,-935682213,5202360,3
28.97,546.08,29.47,416102347,-935682081,5209274,3
28.96,545.6,29.41,416102875,-935681927,5215972,3
28.92,545.1,29.4,416103568,-935681623,5222216,3
28.91,545.4,29.36,416104284,-935681151,5228151,3
28.9,544.27,29.39,416104933,-935680567,5233381,3
28.93,543.93,29.28,416105523,-935679881,5238227,3
28.89,543.6,29.27,416106077,-935679099,5243230,3
28.86,543.23,29.25,416106575,-935678279,5248794,3
28.84,542.86,29.2,416106981,-935677520,5254908,3
28.81,542.44,29.19,416107269,-935676851,5261218,3
28.84,542.6,29.18,416107451,-935676254,5267609,3
28.88,541.56,29.14,416107581,-935675751,5274013,3
28.83,541.14,29,416107751,-935675415,5280168,3
28.82,540.75,29.02,416108046,-935675280,5285851,3
28.79,540.29,28.97,416108494,-935675227,5291365,3
28.76,539.92,28.94,416109025,-935675066,5297022,3
28.74,539.56,28.95,416109573,-935674729,5302811,3
28.72,539.22,28.91,416110149,-935674266,5308524,3
28.73,539.05,28.88,416110786,-935673707,5313757,3
28.77,538.38,28.89,416111432,-935673022,5318470,3
28.73,538.08,28.78,416111975,-935672194,5322990,3
28.7,537.75,28.69,416112364,-935671318,5327918,3
28.84,537.54,28.67,416112680,-935670522,5333862,3
28.81,536.97,28.57,416113029,-935669869,5340450,3
28.76,536.52,28.5,416113413,-935669341,5347451,3
28.73,536.08,28.42,416113793,-935668916,5354677,3
28.7,535.51,28.41,416114164,-935668632,5361654,3
28.66,535.07,28.35,416114560,-935668518,5367820,3
28.63,534.68,28.34,416114982,-935668515,5373437,3
28.6,534.24,28.41,416115344,-935668470,5379068,3
28.58,533.84,28.32,416115557,-935668267,5384793,3
28.55,533.44,28.32,416115673,-935667871,5391095,3
28.53,533,28.3,416115909,-935667315,5398001,3
28.5,532.57,28.25,416116386,-935666636,5404650,3
28.48,532.11,28.25,416116978,-935665913,5411728,3
28.45,531.62,28.21,416117422,-935665225,5418862,3
28.43,531.17,28.22,416117590,-935664513,5424976,3
28.41,530.72,28.19,416117597,-935663680,5430661,3
28.39,530.27,28.16,416117662,-935662795,5436163,3
28.38,530,28.12,416117873,-935661987,5441393,3
28.5,529.94,28.08,416118060,-935661308,5446925,3
28.57,529.36,28.04,416118076,-935660742,5452349,3
28.47,528.9,27.91,416117982,-935660280,5457911,3
28.42,528.48,27.82,416117976,-935659905,5463504,3
28.39,528.11,27.84,416118129,-935659642,5468945,3
28.36,527.77,27.84,416118381,-935659530,5474317,3
28.33,527.32,27.78,416118667,-935659484,5479832,3
28.31,526.97,27.79,416119007,-935659343,5485271,3
28.29,526.63,27.74,416119448,-935659046,5490569,3
28.27,526.26,27.72,416120019,-935658651,5495905,3
28.25,525.9,27.67,416120630,-935658203,5501516,3
28.23,525.51,27.67,416121141,-935657681,5507407,3
28.21,525.13,27.63,416121516,-935657011,5513307,3
28.19,524.74,27.63,416121808,-935656174,5519232,3
28.21,524.82,27.62,416122076,-935655301,5524981,3
28.41,524.05,27.6,416122336,-935654495,5530490,3
27.3,496.75,25.57,416126628,-935631717,5945977,3
27.27,496.42,25.57,416126428,-935631725,5950989,3
27.25,496.1,25.55,416126249,-935631684,5956453,3
27.24,495.75,25.59,416126082,-935631577,5962614,3
27.28,495.42,25.49,416125946,-935631358,5969374,3
27.35,494.98,25.48,416125908,-935631022,5976411,3
27.44,494.56,25.51,416126005,-935630630,5983506,3
27.52,495.01,25.47,416126212,-935630290,5990666,3
27.47,493.48,25.34,416126452,-935630137,5997987,3
27.37,492.96,25.35,416126618,-935630250,6005065,3
27.34,493.27,25.3,416126630,-935630563,6011390,3
27.36,492.14,25.28,416126508,-935630928,6017038,3
27.28,491.78,25.23,416126374,-935631248,6022459,3
27.23,491.49,25.25,416126313,-935631555,6027854,3
27.2,491.19,25.24,416126326,-935631912,6033550,3
27.22,490.82,25.21,416126349,-935632320,6039596,3
27.2,490.43,25.17,416126340,-935632694,6046055,3
27.2,490.15,25.16,416126324,-935633013,6052850,3
27.18,489.55,25.17,416126363,-935633350,6059632,3
27.14,489.11,25.12,416126430,-935633787,6066232,3
27.1,488.7,25.13,416126424,-935634334,6072531,3
27.07,488.24,25.11,416126267,-935634920,6078149,3
27.05,487.95,25.07,416125978,-935635470,6083230,3
27.04,487.82,25.01,416125650,-935635924,6088525,3
27.05,487.39,25.03,416125326,-935636230,6094218,3
27.04,487.08,25,416124993,-935636345,6100013,3
27.03,486.66,24.97,416124652,-935636274,6105681,3
27.05,486.59,24.92,416124363,-935636081,6111454,3
27.14,486.36,24.9,416124178,-935635865,6117465,3
27.18,485.6,24.78,416124094,-935635673,6123610,3
27.16,485.71,24.74,416124103,-935635502,6129752,3
27.13,484.67,24.55,416124211,-935635421,6135691,3
27.09,484.32,24.49,416124377,-935635537,6141469,3
27.06,484.03,24.42,416124482,-935635886,6147233,3
27.03,483.57,24.44,416124429,-935636337,6153012,3
26.99,483.18,24.35,416124228,-935636705,6159145,3
26.96,482.78,24.35,416123995,-935636912,6165916,3
26.93,482.3,24.36,416123807,-935636970,6172868,3
26.9,481.9,24.33,416123635,-935636889,6179342,3
26.87,481.5,24.34,416123403,-935636659,6185009,3
26.84,481.1,24.31,416123090,-935636341,6190600,3
26.81,480.77,24.29,416122772,-935636082,6196797,3
26.79,480.4,24.3,416122522,-935635937,6203523,3
26.77,479.98,24.27,416122295,-935635838,6210675,3
26.75,479.5,24.24,416121981,-935635762,6217892,3
26.73,479.07,24.24,416121538,-935635798,6224493,3
26.7,478.72,24.2,416121041,-935636041,6230209,3
26.68,478.41,24.24,416120637,-935636489,6235753,3
26.66,477.98,24.21,416120416,-935636958,6241923,3
26.64,477.59,24.21,416120285,-935637230,6248816,3
26.61,477.21,24.22,416120065,-935637243,6255847,3
26.64,476.74,24.18,416119709,-935637098,6262399,3
26.61,476.35,24.18,416119359,-935636835,6268856,3
26.65,476.04,24.18,416119206,-935636530,6275154,3
26.65,475.52,24.13,416119248,-935636282,6281393,3
26.6,475.12,24.06,416119343,-935636098,6287786,3
26.56,474.71,23.97,416119409,-935635975,6293901,3
26.53,474.38,23.97,416119500,-935635998,6299658,3
26.51,474.06,23.98,416119650,-935636261,6305106,3
26.53,474.04,23.93,416119756,-935636717,6310964,3
26.55,473.22,23.89,416119727,-935637133,6317543,3
26.51,472.86,23.87,416119566,-935637370,6324349,3
26.47,472.45,23.8,416119360,-935637525,6331653,3
26.45,472.01,23.77,416119214,-935637707,6339293,3
26.43,471.55,23.77,416119131,-935637834,6347251,3
26.45,470.97,23.71,416119045,-935637820,6355344,3
26.49,470.55,23.69,416118944,-935637715,6363384,3
26.44,470.01,23.63,416118904,-935637673,6371387,3
26.4,469.57,23.59,416119011,-935637737,6378893,3
26.37,469.12,23.66,416119224,-935637757,6386125,3
26.34,468.71,23.57,416119361,-935637549,6393076,3
26.34,468.28,23.59,416119277,-935637091,6399148,3
26.33,467.9,23.6,416119020,-935636585,6405239,3
26.33,467.41,23.55,416118756,-935636288,6411955,3
26.29,467.06,23.53,416118565,-935636275,6419056,3
26.29,466.53,23.53,416118402,-935636466,6425984,3
26.34,466.22,23.53,416118240,-935636790,6432237,3
26.29,465.8,23.54,416118139,-935637190,6438354,3
26.26,466.21,23.44,416118160,-935637565,6444533,3
26.26,465.05,23.47,416118310,-935637818,6450376,3
26.27,464.77,23.42,416118531,-935637911,6456088,3
26.23,464.34,23.39,416118725,-935637862,6462397,3
26.19,463.95,23.32,416118809,-935637765,6469525,3
26.18,476.18,23.29,416118725,-935637707,6476907,3
26.22,463.09,23.25,416118472,-935637694,6483976,3
26.17,462.72,23.23,416118091,-935637705,6490834,3
26.28,462.35,23.15,416117698,-935637756,6497639,3
26.23,461.85,23.06,416117410,-935637882,6504397,3
26.17,461.43,23.02,416117227,-935638070,6511244,3
26.13,460.97,22.95,416117116,-935638321,6517767,3
26.11,460.67,22.97,416117078,-935638632,6523547,3
26.09,460.51,22.92,416117150,-935638952,6528547,3
26.1,460.14,22.9,416117322,-935639199,6533099,3
26.09,459.92,22.84,416117510,-935639312,6537797,3
26.1,459.39,22.78,416117643,-935639302,6542882,3
26.05,459.08,22.74,416117711,-935639209,6548526,3
26.03,458.77,22.71,416117741,-935639036,6554719,3
26.07,458.43,22.71,416117697,-935638794,6561076,3
